13447,1667236,공유)  성동 06-23(구),성동구 행당동 381-6,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,0,0,0,0,0,0,2021-06-24 15:40,무료,무료,0,100,5,0,0,0
13448,1667236,공유)  성동 06-23(구),성동구 행당동 381-6,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,0,0,0,0,0,0,2021-06-24 15:40,무료,무료,0,100,5,0,0,0
13449,1667236,공유)  성동 06-23(구),성동구 행당동 381-6,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,0,0,0,0,0,0,2021-06-24 15:40,무료,무료,0,100,5,0,0,0
13450,1667236,공유)  성동 06-23(구),성동구 행당동 381-6,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,0,0,0,0,0,0,2021-06-24 15:40,무료,무료,0,100,5,0,0,0
13451,1667236,공유)  성동 06-23(구),성동구 행당동 381-6,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,0,0,0,0,0,0,2021-06-24 15:40,무료,무료,0,100,5,0,0,0
13452,1667236,공유)  성동 06-23(구),성동구 행당동 381-6,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,0,0,0,0,0,0,2021-06-24 15:40,무료,무료,0,100,5,0,0,0
13453,1667236,공유)  성동 06-23(구),성동구 행당동 381-6,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,0,0,0,0,0,0,2021-06-24 15:40,무료,무료,0,100,5,0,0,0
13454,1667236,공유)  성동 06-23(구),성동구 행당동 381-6,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,0,0,0,0,0,0,2021-06-24 15:40,무료,무료,0,100,5,0,0,0
13455,1667236,공유)  성동 06-23(구),성동구 행당동 381-6,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,0,0,0,0,0,0,2021-06-24 15:40,무료,무료,0,100,5,0,0,0
13456,1667236,공유)  성동 06-23(구),성동구 행당동 381-6,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,0,0,0,0,0,0,2021-06-24 15:40,무료,무료,0,100,5,0,0,0
13457,1667236,공유)  성동 06-23(구),성동구 행당동 381-6,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,0,0,0,0,0,0,2021-06-24 15:40,무료,무료,0,100,5,0,0,0
13458,1667236,공유)  성동 06-23(구),성동구 행당동 381-6,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,0,0,0,0,0,0,2021-06-24 15:40,무료,무료,0,100,5,0,0,0
13459,1667236,공유)  성동 06-23(구),성동구 행당동 381-6,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,0,0,0,0,0,0,2021-06-24 15:40,무료,무료,0,100,5,0,0,0
13460,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13461,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13462,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13463,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13464,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13465,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13466,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13467,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13468,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13469,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13470,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13471,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13472,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13473,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13474,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13475,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13476,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13477,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13478,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13479,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13480,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13481,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13482,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13483,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13484,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13485,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13486,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13487,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13488,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13489,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13490,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13491,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13492,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13493,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13494,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13495,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13496,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13497,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13498,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13499,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13500,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13501,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13502,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13503,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13504,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13505,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13506,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13507,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13508,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13509,1671842,국민대앞북악주차(구),성북구 정릉동 880-1 ,노상 주차장,시간제 주차장,,1,유료,N,0,2400,0,2400,0,2400,2020-11-11 17:45,무료,무료,100000,150,5,300,10,10000
13510,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13511,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13512,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13513,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13514,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13515,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13516,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13517,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13518,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13519,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13520,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13521,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13522,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13523,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13524,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13525,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13526,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13527,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13528,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13529,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13530,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13531,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13532,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13533,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13534,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13535,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13536,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13537,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13538,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13539,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13540,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13541,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13542,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13543,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13544,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13545,1676993,비석거리 노상 공영주차장(구),송파구 가락동 95-6,노상 주차장,시간제 주차장,,1,유료,N,900,2100,900,2100,900,2100,2020-11-11 18:21,무료,무료,70000,100,5,0,0,0
13546,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13547,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13548,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13549,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13550,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13551,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13552,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13553,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13554,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13555,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13556,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13557,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13558,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13559,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13560,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13561,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13562,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13563,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13564,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13565,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13566,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13567,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13568,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13569,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13570,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13571,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13572,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13573,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13574,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13575,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13576,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13577,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13578,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13579,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13580,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
13581,1681805,문정골길 노상 공영주차장(구),송파구 문정동 41-14,노상 주차장,시간제 주차장,,1,유료,N,1000,2200,1000,2200,1000,2200,2020-11-11 18:07,무료,무료,0,150,5,0,0,0
